time,altp,temp,p,gx,gy,gz,ax,ay,az,vz,alt,lat,lon
4.918255067330057,785.5271582214552,295.39416520179674,92238.69400379907,-0.035060305568085294,0.0031103096719574583,3.14040424094558e-08,-0.3725398542000505,-0.21645827630911665,-11.490885435583731,58.406040844993136,323.66096716745517,-21.94280138654653,-48.953805459717834
4.9709439600768714,788.393140570869,295.3744650434888,92206.79585148272,-0.03244634625420118,-0.0007321902932010684,2.6032120951548068e-08,-0.38274751114900785,-0.21172033412291172,-11.452627970982793,57.80159496860877,326.722384416369,-21.942798312800434,-48.95380189948363
5.0236328528236855,791.2301486874587,295.35496948125177,92175.22897755179,-0.03059008162317817,-0.003539955822745961,2.0898417413167316e-08,-0.3974736783099826,-0.2065378080535179,-11.413689256491248,57.19918734560927,329.752007304492,-21.942795244336825,-48.95379834955145
5.0763217455705,794.0382596757141,295.3356778186989,92143.99225442873,-0.029598899509795936,-0.0051992676488989455,1.6258205464854072e-08,-0.4147666369388313,-0.2012294135257616,-11.374543922801957,56.5988430245046,332.74994405080145,-21.94279218102648,-48.95379481031462
5.129010638317314,796.8175516507101,295.3165893548396,92113.08454708187,-0.029506450692120715,-0.005692149657412674,1.2257276238115398e-08,-0.43275596625757734,-0.19608053146769225,-11.335650988388663,56.00055859289654,335.716303589674,-21.9427891227369,-48.95379128223592
5.195978702720387,800.3085865358438,295.2926199135001,92074.2736462337,-0.030629583232369962,-0.004745741592339985,8.222002140740094e-09,-0.45403865218272943,-0.1901311034371266,-11.287216538184097,55.243063361364506,339.44117016263795,-21.94278524266803,-48.95378681487524
5.26294676712346,803.7533471680925,295.26897620734195,92035.990170103,-0.03295723084146283,-0.0023163818228655784,5.4683442909571394e-09,-0.47090735171625503,-0.1851114916819976,-11.240040765680726,54.48876909979013,343.1154172792933,-21.942781370261688,-48.95378236724936
5.3299148315265334,807.1519847690477,295.2456568760439,91998.23191608123,-0.03620088161436127,0.0011916372067572562,4.147283077887596e-09,-0.48137490978318576,-0.18110254964836292,-11.193737016815168,53.73759866551086,346.73925633444486,-21.942777505317157,-48.95377794008061
5.384538964322637,809.8901129518825,295.22687518334914,91967.82092724708,-0.03929482172346889,0.004541360030716083,4.256181735198046e-09,-0.48527250563872887,-0.17888008014870582,-11.15921009015549,53.127101712797256,349.6579434373872,-21.942774358198744,-48.95377434440689
5.43916309711874,812.5977247597245,295.2083077558142,91937.75687281802,-0.0425947723189951,0.008070317929857964,5.495967233879501e-09,-0.4845816617756593,-0.17740240926920678,-11.126276134396955,52.51845911371708,352.54333359693806,-21.94277121588002,-48.95377076273897
5.493787229914844,815.2748885726625,295.18995395751284,91908.03872311354,-0.04592556869308755,0.011551844242166686,7.867729869151396e-09,-0.47956768795691973,-0.17658539874515472,-11.094884892267915,51.91156080584295,355.3955256364277,-21.942768078319293,-48.95376719506619
